meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
198808	0	CROSS	 Just before the June FOMC meeting, the dollar rose  substantially and it has remained well bid throughout most of the  intermeeting period, although the dollar did slip some last week  and again today following the release of data showing a larger  trade deficit. But for the period as a whole the dollar has been  well bid, and most of the dollar's rise has been against the mark  and associated continental currencies. Since the June meeting,  the dollar has risen from DM1.82 to DM1.88, or about 3-1/2  percent. Also, all of our intervention has been to sell dollars  for marks. We've sold just over $3 billion and the Bundesbank  has sold as we have, if troop dollars are  included.  Against several other currencies, however, the dollar has  been more stable. Tpday's exchange rates for the yen, sterling,  and the Canadian dollar, for example, are only marginally  different from the levels of seven weeks ago. As a result, these  currencies, too, have strengthened against the German mark and  other continental currencies. These three countries Japan, the  UK, and Canada all are showing vigorous economic growth and,  with the notable exception of Japan, they have high nominal  interest rates.  The movement of the dollar/mark exchange rate over recent  months reflects the markets' growing confidence in the United States  situation, together with disappointment about investment returns  in Germany. As for the United States, dealers have been  impressed with evidence suggesting that external adjustment is  proceeding, as well as a feeling that the authorities want a  stable or rising dollar during the pre-election period. They see  the brisk economy and expectations of more inflation as implying  higher interest rates here in the months ahead. By comparison,  the German economy is not all that robust and investment  prospects are not all that promising. Interest rates are still  relatively low in nominal terms, and the prospects for capital  gains coming from an expanding economy, declining interest rates,  or a rising exchange rate look remote.  One mechanism that has pushed the dollar up is the covering  of dollar positions, not only by foreign exchange traders but  also investors and others. Looking back to the start of the  year, there must have been large-scale short positions in the  private sector, since our 1987 current account deficit was  financed or even over-financed by the central banks. As the  dollar moved up, first in response to the vigorous G-7  intervention and then in response to the improving prospects for  the currency, many corporate customers and institutional  investors sought to reduce their short positions, by adjusting  their hedges and commercial leads and lags and other means.  We have intervened to try to limit the dollar's upward  movement. The idea is to avoid an abrupt upsurge in the  dollar/mark that might attract even more covering activity that  would ratchet up the dollar to higher and perhaps unsustainable  levels. Such a result could impede the trade adjustment we  require and possibly cause volatility that could spill over into  other financial markets.  In these circumstances, the United States has intervened and since  your last meeting we have sold $3.1 billion. All of these sales  occurred before the recent discount rate increase. The result of  these operations is that we have put back about one-third of the  $9.4 billion which we took out of the market when we were  resisting the dollar's fall during the 14 months after Louvre.  With the dollar having risen substantially from its low point in  early January against all currencies, it is now above the levels  prevailing at the time of the Louvre in terms of the mark,  although it is still well below the Louvre levels in terms of the  yen.  Following last Tuesday's discount rate increase, the dollar  rose during the course of that day, but in following days  retreated, without official intervention, to levels below those  prevailing before the announcement. We have naturally wondered  why the dollar has slipped back. One factor may be that,  although the timing of the move caught the market by surprise,  the fact that the Fed would be willing to tighten when necessary  was widely anticipated; and it may be that the market thought the  Fed knew something they didn't, and the inflation danger is worse  than they thought. The market may also have been affected by  expectations, in light of commentary by European officials, of  offsetting interest rate increases in Germany and elsewhere, and,  in addition, there may have been a view that the dollar was at  levels likely to lead to a strong G-7 response.  Looking back, actual or anticipated intervention by the  major central banks seems to have been a significant factor in  keeping the dollar from rising more strongly, and I suspect the  market will continue to pay a great deal of attention to the  G-7's effort to foster exchange rate stability.  Mr. Chairman, since the June meeting, we have sold $1.4  billion against marks on behalf of the Federal Reserve. We also  purchased from customers a very small amount of currencies to  augment balances a total of $11.6 million equivalent of yen and  $17.9 million equivalent of marks. I would request approval of  these transactions.  In other operations, the Committee earlier approved our  participating with Treasury in purchasing up to $3 billion  equivalent of yen directly from  and one-half of that amount has now been purchased. In addition,  on August 1 the Bank of Mexico drew the entire $700 million of  its Federal Reserve swap facility, as authorized by FOMC vote on  July 28, and also drew the entire $300 million of its Treasury  ESF swap facility. The Bank of Mexico is scheduled to repay both  swaps on September 15.  There are three items to report on other Treasury ESF swaps:  On July 1, the National Bank of Yugoslavia repaid $16.1  million of its outstanding $50 million swap.  On July 29, a special $232.5 million swap facility was  arranged for the Central Bank of Brazil as part of a  $500 million bridge financing arranged with the BIS and  other monetary authorities.  On August 4, Treasury announced it would help arrange  loans to Argentina of up to $500 million to bridge to  future World Bank loans consisting of ESF funds and a  BIS facility for other creditors. 	6	61	0.0	0.0	999.0
198808	1	GREENSPAN	 Thank you. Are there any questions for Mr. Cross? If there are no questions, I would entertain a motion to ratify the actions taken since the last FOMC meeting. 	6	62	0.0	1.0	47.0
198808	2	SEGER	 So move it. 	6	63	0.0	1.0	40.0
198808	3	GREENSPAN	 Second? 	6	63	0.0	1.0	47.0
198808	4	CORRIGAN	 Second. 	6	63	0.0	1.0	31.0
198808	5	GREENSPAN	 Without objection. Joan Lovett, would you report on the-- 	6	63	0.0	1.0	47.0
198808	6	CORRIGAN	 Could I, Mr. Chairman, just make a comment rather than raise a question? Sam Cross mentioned in the course of his remarks that he thought that intervention on the part of the major central banks in this intermeeting period had helped curtail, if you will, the rise of the dollar. I think that's a fair statement. I want to actually make a more general, albeit a brief statement, about intervention because I think it has gotten a bit of a bad name. It's not that I have any illusions about the ability of intervention to be decisive in terms of the position of a currency either short term or long term--but I do think there is a characteristic of the foreign exchange market, at least as I see it, that we have to keep in mind. And the characteristic is the equivalent of these very sophisticated and very aggressive forms of program trading in the foreign exchange markets whereby individual institutions and individual traders take very, very large positions. And they're willing to push those positions to the very limit. One of the things that those trading strategies do is reinforce, in my judgment, the tendency toward one-way markets--in a context in which the perception is that you can make a quick buck by pushing that as far as possible. And as long as those trading strategies are as dominant as I think they are, the dangers that can be associated with one-way markets become all the greater, and the tendencies for the exchange market to overshoot all the greater. My point in those circumstances is this: I think that intervention does play a useful role in reaffirming the fact that there are two-way markets. And I think that in and of itself is of value even if one can not argue persuasively that a particular exchange rate could or should emerge from the process. But I do think that the presence of the central banks does create something of a conviction toward two-way markets. If there's any doubt about that, all you have to do is talk to traders. They will say that they tend to be much more cautious when they feel that the central banks may be on the scene. So, I do think that these trading strategies --and the way at least I think they manifest themselves in the market--provide to me a fairly convincing case that there is merit or wisdom in the central banks showing their hand from time-to-time in the market even if one is agnostic about the effects in terms of a particular exchange rate at a particular point in time.  	6	62	0.0	1.0	31.0
198808	7	GREENSPAN	 When do you envisage--was it 1984, 1985, 1986--that this process would have changed? Because, obviously the evaluation of the Jurgensen Report, which endeavored to filter through all such relationships, was unable, at least to the best it could judge, to find any significant intervention impacts. Is this something that you're suggesting is-- 	6	62	0.0	1.0	47.0
198808	8	CORRIGAN	 I think the character of the market has changed in the last several years. All you have to do, in one sense, is just look at the sheer volume of transactions. If you use CHIPS transactions as a proxy--an imperfect proxy, but one which still is a pretty good way to do it because our survey suggests that something like 90 percent of the CHIPS traffic is foreign exchange transactions--they're up. And if you look at what has happened in the development of the derivative markets in foreign exchange, perhaps especially the options [market], it's very clear that the sheer size of the market and the amount of turnover has grown enormously. Look at the profits that all the major banks and investment banks are generating quarterly from foreign exchange trading. I still can't fully understand that myself. But every single quarter, with an exception here or there, all of these major firms are generating very sizable profits from foreign exchange trading. If you look at some of the individual trading strategies, at least in some cases, they are a very elaborate form of program trading applied in a different area. I think all of those things taken together do constitute a change--admittedly over time--but a change in the character, the structure, the fabric of the market. And I wouldn't argue with any conviction that the totality of those things is decisive, in any sense of the word, in producing these tendencies to overshoot that we see in the markets. But I do think that they can be tempered a bit. Indeed, as I said, the foreign exchange traders say they behave differently when they sense the central banks are on the scene. Again, I'm not trying to make an argument that necessarily would dispute any of these earlier reports--finding point estimates and being able to say that this pattern of central bank intervention produced this result. I'm agnostic myself about that. 	6	62	0.0	1.0	31.0
198808	9	GREENSPAN	 But at some point, the type of hypothesis you're raising is testable. 	6	62	0.0	1.0	47.0
