meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199011	0	GREENSPAN	 Would somebody like to move approval of the minutes? 	5	5	0.0	1.0	47.0
199011	1	SEGER	 I'll move. 	5	5	0.0	1.0	40.0
199011	2	SPEAKER	 Second. 	5	5	0.0	0.0	999.0
199011	3	GREENSPAN	 No objections. Mr. Cross, foreign currency operations, please. 	5	5	0.0	1.0	47.0
199011	4	CROSS	 Since your last meeting the dollar has declined by 4 to 6 percent against most currencies as the negative sentiment we have seen for some time deepened. The dollar set all-time lows against the German mark, the Swiss franc, and the Board's trade-weighted index. A variety of factors contributed to this negative sentiment. First was the overall weakness in the United States economy in general and concerns about the banking sector in particular. Second, was the presumption that the Federal Reserve would ease, not only immediately after resolution of the budget crisis, but possibly one or more times in the period ahead. Third, was the prolonged budget stalemate, which was taken as evidence of serious disarray in the United States government. Fourth was the shift towards expectations of higher interest rates abroad confirmed by the Bundesbank's increase in its Lombard rate and the associated rate hikes in a number of other European countries. And finally, there was a perception that much of the official sector, both in the United States and abroad, was either indifferent to the dollar's decline or actually welcomed it. Under these circumstances the dollar generally followed a declining trend, although there have been a couple of factors tending to moderate the decline. First, there were interruptions or temporary reversals of the dollar's fall from time to time when fears of immediate war in the Middle East sharpened. Second, as the dollar reached lower and lower levels there was increasing apprehension that monetary authorities here and abroad might act to stem the dollar's decline. With the dollar having moved down as much as it has in recent months, and with many market observers having concluded that the dollar has reach quite competitive levels and has no intrinsic need to decline further, there is some wariness of the possibility of central bank intervention and a sharp upward move in the dollar. Even so, the prevailing market view is that the dollar will continue on the generally downward trend that has persisted since the spring, and in that environment there is considerable market gloom over the prospects for United States macroeconomic and financial performance. There are concerns about our ability to attract financing at interest rates consistent with our domestic economic situation, concerns about the domestic inflation implications of the dollar's decline, and concerns about a possible sudden loss of market confidence which could spread to other financial markets and damage the international monetary system. In recent weeks there have been some expressions of anxiety from foreign officials about the weakening dollar. The French have been the most vocal, including Finance Minister Beregovoy's letter to Secretary Brady last week, expressing worries over the implications of the declining dollar for the stability of the international economy and the cohesiveness of the G-7 coordination process. The Germans, who see the advantages of a strong Deutsche mark for their own needs, have tended to focus on the positive implications of a lower dollar. In recent weeks the United States Treasury has made some effort to dispel the widespread notion that officials there are indifferent to the dollar's decline. There have been public comments by Treasury officials expressing concern over the dollar's decline and in private discussions there appears to be an increased willingness to consider possible action to halt the decline if it should continue. One factor that seems to have affected the liquidity of the market during this period deserves mention. With the increased attention on the condition of major United States banks, we have heard from market contacts on numerous occasions that several of the larger United States banks were encountering some reluctance to deal on the part of counterparties--foreign and even, in some cases, other United States institutions. We are told that the affected institutions may be cutting back their own position-taking activity as a defensive measure, because they cannot be assured of the same level of liquidity they previously enjoyed, and scaling back their presence in the foreign exchange market. Some brokers tell us that their turnover declined by as much as 15 percent over the over the past month of so. So far, we have not seen this reported decrease in liquidity translate into a substantial increase in volatility, but that could occur if these conditions continue. Since the last FOMC meeting, the Desk has not intervened in the foreign exchange market. On November 1, the ESF repurchased from the Federal Reserve $2.5 billion of warehoused German marks, reducing the amount of warehoused marks outstanding to $4.5 billion. The ESF covered $1 billion of the reversal out of its dollar balances. The remainder was covered by the issue on October 31 of $1.5 billion in SDR certificates. It was possible to issue more SDR certificates because the dollar value of SDR certificates increased as the exchange rate fell. Mr. Chairman, I would like to request that the Committee authorize renewal of our swap lines with foreign central banks on the existing terms and conditions. We would like to discuss this matter with the counter party central banks over the coming weeks and report back to the Committee if there are any proposed modifications. 	6	61	0.0	0.0	999.0
199011	5	HOSKINS	 I have two questions. One has to do with the warehousing arrangement. Sam. I didn't catch what you said in terms of our exposure now and where our ceiling is. And, is it advisable to consider lowering it? 	6	62	0.0	1.0	49.0
199011	6	CROSS	 We now have $4-1/2 billion warehoused. 	6	62	0.0	0.0	999.0
199011	7	HOSKINS	 And limits? 	6	62	0.0	1.0	49.0
199011	8	CROSS	 The limit is $10 billion. 	6	62	0.0	0.0	999.0
199011	9	TRUMAN	 The [current] limit is $10 billion and the [potential] limit actually voted by the Committee is $15 billion. 	6	62	0.0	0.0	999.0
199011	10	HOSKINS	 So, we have a $15 billion limit but we're currently at $4-1/2 billion. I'm wondering if we should consider bringing the limit more in line with the outstandings, especially since it has attracted some attention. 	6	62	0.0	1.0	49.0
199011	11	CROSS	 Well, there is an occasion to reexamine these limits, which comes up in February. I'm sure we can look at it at that time. 	6	62	0.0	0.0	999.0
199011	12	HOSKINS	 My second question has to do with the swap arrangements. I've brought this up before. Most of the countries on the list are industrialized countries with AA ratings for their debt and an exchangeable currency. There's one exception, and that's Mexico. My view on Mexico has been that it doesn't meet the goals of why that swap arrangement was originally set up. In a sense it's more like foreign aid or a loan to Mexico by the Federal Reserve and that's more or less outside the goals of swap arrangements. Mexico is a different [type of] country than the other ones. 	6	62	0.0	1.0	49.0
199011	13	CROSS	 But we do, of course, have very close ties with the Mexicans for many, many reasons. And we've had the swap line outstanding with them for decades. At times it has been regarded as useful for the Federal Reserve to be in a position to provide some financing during a period when Mexico was working to try to get its situation under control. We have participated with the Treasury and it has been very helpful to be in a position to be able to provide in effect a measure of confidence about what Mexico was trying to do, which we were very much supporting. But never did we do anything that caused really great exposure for us. ﻿ 	6	62	0.0	0.0	999.0
199011	14	BOEHNE	 In the current market environment, do you sense that the exchange market would react differently to a change in the funds rate versus a change in the discount rate? 	6	62	0.0	1.0	33.0
199011	15	CROSS	 I would think that most market participants expect that there will be some change in the federal funds rate looking ahead over the next few days or so; at least there seems to be a general expectation of a very modest change and a [possibility] for another one. The latter is a much smaller expectation but some people in the market are thinking about a further step maybe by the end of the year. Even though they are expecting such a move to take place, that doesn't mean it would not have any impact in the exchange market; I think much will depend on how and when [a move is made] and the circumstances and so forth, and whether the market gets the idea-- looking further into the future--that we're on a particular path in a particular direction. So, even though most people in the market expect that there will be a modest change in the federal funds rate, I don't think one can conclude that that wouldn't have any effect. It might not have any immediate effect, but it certainly goes into their thinking about what they're looking for over a longer period. My own feeling would be that a discount rate move would be regarded as a more significant step and one that I don't think they really are anticipating at this point. 	6	62	0.0	0.0	999.0
199011	16	GREENSPAN	 Any further questions for Sam? If not, would somebody like to move to approve the one-year extension of the swap lines? 	6	63	0.0	1.0	47.0
199011	17	CORRIGAN	 Move it. 	6	63	0.0	1.0	31.0
199011	18	ANGELL	 Second. 	6	63	0.0	1.0	43.0
199011	19	GREENSPAN	 There is a second. Without objection. Peter Sternlight, domestic operations. 	6	63	0.0	1.0	47.0
